full date,Day,Month,year,Open Today,Open 1d,High 1d,Low 1d,Close 1d,Adj Close 1d,Volume 1d,Open 2d,High 2d,Low 2d,Close 2d,Adj Close 2d,Volume 2d,Open 3d,High 3d,Low 3d,Close 3d,Adj Close 3d,Volume 3d,Up Today
40819,2,10,2011,255.180176,260.365356,262.262268,257.447449,257.777771,257.777771,5441700,268.2883,268.918915,259.964966,264.014008,264.014008,5807300,271.021027,272.282288,264.114105,264.684692,264.684692,4522000,0
40820,3,10,2011,245.260254,255.180176,256.256256,247.747742,248.008011,248.008011,8939800,260.365356,262.262268,257.447449,257.777771,257.777771,5441700,268.2883,268.918915,259.964966,264.014008,264.014008,5807300,1
40821,4,10,2011,248.423416,245.260254,251.97197,240.540543,251.201202,251.201202,8309200,255.180176,256.256256,247.747742,248.008011,248.008011,8939800,260.365356,262.262268,257.447449,257.777771,257.777771,5441700,1
40822,5,10,2011,254.003998,248.423416,254.15416,240.625626,252.6026,252.6026,9059100,245.260254,251.97197,240.540543,251.201202,251.201202,8309200,255.180176,256.256256,247.747742,248.008011,248.008011,8939800,1
40823,6,10,2011,258.673676,254.003998,257.872864,251.551544,257.61261,257.61261,6841700,248.423416,254.15416,240.625626,252.6026,252.6026,9059100,245.260254,251.97197,240.540543,251.201202,251.201202,8309200,0
40826,2,10,2011,262.852844,258.673676,260.510498,255.405411,257.81781,257.81781,5706000,254.003998,257.872864,251.551544,257.61261,257.61261,6841700,248.423416,254.15416,240.625626,252.6026,252.6026,9059100,1
40827,3,10,2011,266.997009,262.852844,269.003998,261.861847,268.853851,268.853851,4639700,258.673676,260.510498,255.405411,257.81781,257.81781,5706000,254.003998,257.872864,251.551544,257.61261,257.61261,6841700,1
40828,4,10,2011,274.339325,266.997009,273.673676,266.997009,271.861847,271.861847,5701000,262.852844,269.003998,261.861847,268.853851,268.853851,4639700,258.673676,260.510498,255.405411,257.81781,257.81781,5706000,1
40829,5,10,2011,275.290283,274.339325,277.892883,272.587585,274.524536,274.524536,6349200,266.997009,273.673676,266.997009,271.861847,271.861847,5701000,262.852844,269.003998,261.861847,268.853851,268.853851,4639700,1
40830,6,10,2011,300.035034,275.290283,279.779785,274.284271,279.77478,279.77478,11363800,274.339325,277.892883,272.587585,274.524536,274.524536,6349200,266.997009,273.673676,266.997009,271.861847,271.861847,5701000,0
40833,2,10,2011,292.152161,300.035034,300.100098,294.079071,296.136139,296.136139,17042700,275.290283,279.779785,274.284271,279.77478,279.77478,11363800,274.339325,277.892883,272.587585,274.524536,274.524536,6349200,0
40834,3,10,2011,290.385376,292.152161,296.211212,289.289276,291.49649,291.49649,8008300,300.035034,300.100098,294.079071,296.136139,296.136139,17042700,275.290283,279.779785,274.284271,279.77478,279.77478,11363800,1
40835,4,10,2011,293.963959,290.385376,296.576569,288.988983,295.550537,295.550537,7593900,292.152161,296.211212,289.289276,291.49649,291.49649,8008300,300.035034,300.100098,294.079071,296.136139,296.136139,17042700,0
40836,5,10,2011,291.241241,293.963959,296.326324,289.899902,290.640656,290.640656,5857100,290.385376,296.576569,288.988983,295.550537,295.550537,7593900,292.152161,296.211212,289.289276,291.49649,291.49649,8008300,1
40837,6,10,2011,295.050049,291.241241,294.739746,290.045044,292.127136,292.127136,6751200,293.963959,296.326324,289.899902,290.640656,290.640656,5857100,290.385376,296.576569,288.988983,295.550537,295.550537,7593900,1
40840,2,10,2011,293.653656,295.050049,296.671661,293.643646,295.540527,295.540527,6775200,291.241241,294.739746,290.045044,292.127136,292.127136,6751200,293.963959,296.326324,289.899902,290.640656,290.640656,5857100,1
40841,3,10,2011,296.846832,293.653656,300.285278,293.543549,298.508514,298.508514,6846900,295.050049,296.671661,293.643646,295.540527,295.540527,6775200,291.241241,294.739746,290.045044,292.127136,292.127136,6751200,0
40842,4,10,2011,295.070068,296.846832,297.797791,291.716705,291.871857,291.871857,5075900,293.653656,300.285278,293.543549,298.508514,298.508514,6846900,295.050049,296.671661,293.643646,295.540527,295.540527,6775200,0
40843,5,10,2011,299.509521,295.070068,295.385376,286.716705,293.448456,293.448456,5740400,296.846832,297.797791,291.716705,291.871857,291.871857,5075900,293.653656,300.285278,293.543549,298.508514,298.508514,6846900,1
40844,6,10,2011,297.557556,299.509521,301.651642,296.94696,299.634644,299.634644,7553000,295.070068,295.385376,286.716705,293.448456,293.448456,5740400,296.846832,297.797791,291.716705,291.871857,291.871857,5075900,1
40847,2,10,2011,297.842834,297.557556,301.451447,297.422424,300.370361,300.370361,5010900,299.509521,301.651642,296.94696,299.634644,299.634644,7553000,295.070068,295.385376,286.716705,293.448456,293.448456,5740400,0
40848,3,11,2011,290.340332,297.842834,300.145142,296.131134,296.616608,296.616608,5110400,297.557556,301.451447,297.422424,300.370361,300.370361,5010900,299.509521,301.651642,296.94696,299.634644,299.634644,7553000,0
40849,4,11,2011,292.742737,290.340332,293.048035,288.663666,289.614624,289.614624,6243900,297.842834,300.145142,296.131134,296.616608,296.616608,5110400,297.557556,301.451447,297.422424,300.370361,300.370361,5010900,0
40850,5,11,2011,293.793793,292.742737,294.274261,290.530518,292.702698,292.702698,4237500,290.340332,293.048035,288.663666,289.614624,289.614624,6243900,297.842834,300.145142,296.131134,296.616608,296.616608,5110400,1
40851,6,11,2011,297.047058,293.793793,299.049042,292.152161,299.049042,299.049042,5334200,292.742737,294.274261,290.530518,292.702698,292.702698,4237500,290.340332,293.048035,288.663666,289.614624,289.614624,6243900,1
40854,2,11,2011,296.95697,297.047058,300.170166,296.511505,298.368378,298.368378,5663900,293.793793,299.049042,292.152161,299.049042,299.049042,5334200,292.742737,294.274261,290.530518,292.702698,292.702698,4237500,1
40855,3,11,2011,304.80481,296.95697,304.694702,296.411407,304.469482,304.469482,6708000,297.047058,300.170166,296.511505,298.368378,298.368378,5663900,293.793793,299.049042,292.152161,299.049042,299.049042,5334200,1
40856,4,11,2011,302.432434,304.80481,307.492493,302.102112,306.476471,306.476471,6052700,296.95697,304.694702,296.411407,304.469482,304.469482,6708000,297.047058,300.170166,296.511505,298.368378,298.368378,5663900,0
40857,5,11,2011,303.26828,302.432434,305,299.629639,300.775787,300.775787,7414500,304.80481,307.492493,302.102112,306.476471,306.476471,6052700,296.95697,304.694702,296.411407,304.469482,304.469482,6708000,0
40858,6,11,2011,300.950958,303.26828,303.27829,296.07608,297.83783,297.83783,5731000,302.432434,305,299.629639,300.775787,300.775787,7414500,304.80481,307.492493,302.102112,306.476471,306.476471,6052700,1
40861,2,11,2011,304.304291,300.950958,306.351349,299.599609,304.479492,304.479492,7946000,303.26828,303.27829,296.07608,297.83783,297.83783,5731000,302.432434,305,299.629639,300.775787,300.775787,7414500,1
40862,3,11,2011,306.706696,304.304291,309.349335,304.194183,306.806793,306.806793,6371000,300.950958,306.351349,299.599609,304.479492,304.479492,7946000,303.26828,303.27829,296.07608,297.83783,297.83783,5731000,1
40863,4,11,2011,306.346344,306.706696,309.349335,305.555542,308.588593,308.588593,5346600,304.304291,309.349335,304.194183,306.806793,306.806793,6371000,300.950958,306.351349,299.599609,304.479492,304.479492,7946000,0
40864,5,11,2011,305.330322,306.346344,309.459473,305.610596,306.041046,306.041046,5211700,306.706696,309.349335,305.555542,308.588593,308.588593,5346600,304.304291,309.349335,304.194183,306.806793,306.806793,6371000,0
40865,6,11,2011,301.3013,305.330322,306.451447,298.68869,300.735748,300.735748,6979600,306.346344,309.459473,305.610596,306.041046,306.041046,5211700,306.706696,309.349335,305.555542,308.588593,308.588593,5346600,0
40868,2,11,2011,294.174164,301.3013,302.552551,297.17218,297.737732,297.737732,6568800,305.330322,306.451447,298.68869,300.735748,300.735748,6979600,306.346344,309.459473,305.610596,306.041046,306.041046,5211700,0
40869,3,11,2011,290.290283,294.174164,294.544556,286.331329,290.760773,290.760773,5996500,301.3013,302.552551,297.17218,297.737732,297.737732,6568800,305.330322,306.451447,298.68869,300.735748,300.735748,6979600,1
40870,4,11,2011,287.962952,290.290283,292.777771,287.907898,290.290283,290.290283,4805700,294.174164,294.544556,286.331329,290.760773,290.760773,5996500,301.3013,302.552551,297.17218,297.737732,297.737732,6568800,0
40872,6,11,2011,282.877869,287.962952,290.415405,285.340332,285.340332,285.340332,4646900,290.290283,292.777771,287.907898,290.290283,290.290283,4805700,294.174164,294.544556,286.331329,290.760773,290.760773,5996500,0
40875,2,11,2011,289.974976,282.877869,287.422424,280.945953,281.781769,281.781769,3121600,287.962952,290.415405,285.340332,285.340332,285.340332,4646900,290.290283,292.777771,287.907898,290.290283,290.290283,4805700,1
40876,3,11,2011,294.234222,289.974976,294.704712,288.538544,294.389404,294.389404,5652100,282.877869,287.422424,280.945953,281.781769,281.781769,3121600,287.962952,290.415405,285.340332,285.340332,285.340332,4646900,0
40877,4,11,2011,299.274261,294.234222,295.475464,290.955963,291.756744,291.756744,3659900,289.974976,294.704712,288.538544,294.389404,294.389404,5652100,282.877869,287.422424,280.945953,281.781769,281.781769,3121600,1
40878,5,12,2011,300.300293,299.274261,300.055054,296.341339,299.994995,299.994995,6787200,294.234222,295.475464,290.955963,291.756744,291.756744,3659900,289.974976,294.704712,288.538544,294.389404,294.389404,5652100,1
40879,6,12,2011,308.833832,300.300293,308.308319,299.799805,307.1922,307.1922,7233900,299.274261,300.055054,296.341339,299.994995,299.994995,6787200,294.234222,295.475464,290.955963,291.756744,291.756744,3659900,1
40882,2,12,2011,314.134125,308.833832,312.312317,308.438446,310.490479,310.490479,8163200,300.300293,308.308319,299.799805,307.1922,307.1922,7233900,299.274261,300.055054,296.341339,299.994995,299.994995,6787200,0
40883,3,12,2011,311.806793,314.134125,316.266266,311.511505,313.138153,313.138153,6388600,308.833832,312.312317,308.438446,310.490479,310.490479,8163200,300.300293,308.308319,299.799805,307.1922,307.1922,7233900,1
40884,4,12,2011,311.151154,311.806793,314.624634,310.43042,312.197205,312.197205,4648300,314.134125,316.266266,311.511505,313.138153,313.138153,6388600,308.833832,312.312317,308.438446,310.490479,310.490479,8163200,1
